100,10
1.0186695148677138,-1.6742451378733747,-0.4736120802218389,0.5312575480265382,1.5814012427910564,-0.5132784732926908,-0.42759352552976887,0.7068972339934484,-1.1661130816234284,0.9893096768748454
-0.786884454554814,0.43902881021346934,-0.9857903355397329,0.18469911874531947,1.9137375769699332,-0.28451164356337116,-0.6734793716877051,0.6818891669304705,0.3052547419911314,0.13731793793375258
-2.0928600172892637,0.3892224547677957,-0.28355769160749766,-0.6953512877708782,-0.7258938513076432,-0.7148158677158386,-1.1632995329395148,-0.3211614615543997,0.6373464939180856,-1.2048208289168434
0.6405600302026725,-1.1401110167078479,0.5369898645469363,-0.3168416827853229,0.5949762338135696,1.0920195830228627,-0.9046014495686764,1.1897284341979462,1.8910276220878406,0.4999836974418291
-0.21974393381190058,-1.7963060500001449,0.985444758548629,0.619744816533698,1.7350844043149407,0.31757346681987125,1.2207797412145012,-0.852356891639858,-0.17970212951055548,-1.5226517003963884
0.8603178949634557,0.8210540551142037,-0.036392641956482626,-1.1249251114633352,2.2528952819049195,0.5855483507796458,-0.03458946059588389,-1.5069320338768553,0.14920340110311925,0.38876442940351796
0.11977613013395828,1.2128155342955456,-0.05382710200208858,-0.8846165864443944,-0.03728192575930602,0.7960084918099279,0.030451194716746195,-0.5473040663387111,-1.0424806281360532,-0.44344402456611487
-1.9162578896625604,0.23502933603850823,0.5751352127163081,-1.0947870470680745,1.1652549469956894,-0.7150390845621726,-0.06966037255832414,-0.35916543135630585,0.8235973912211672,-1.188846913767611
0.09511434101522735,-0.8456469707781081,0.9842317289946664,-1.1628692039858284,-1.0430030606181442,-0.07377758185637666,-0.12750291781917653,1.175955373258056,0.28173506697961936,0.7380487472961668
0.5348003186303155,0.09939990774612296,1.7001291209947529,1.2555001767235403,1.588616599734522,-0.2626552883207162,0.16617260779840978,0.3904365582567151,0.39098429686359426,0.43647607107492736
0.14622073030129248,-0.8037081900743694,2.40302333282498,-0.6257796241795863,0.91389070913883,-1.8118970218655364,0.09170580919419087,1.216256346222473,-0.365407241258707,-1.6578217047982529
-0.4184571332872378,-0.11841657578205537,1.76950656123826,0.6906248554126536,0.9638391722339253,0.5895266015707165,-0.5710727920152442,-0.7964589139097487,-1.321302967443806,-1.1590390451030197
0.2967179115091383,1.5612240641561528,-0.24724480847472646,1.0395221682743108,-0.6536824526861704,-0.7332053685554235,0.0298892894684057,-0.06813998181973749,-0.7290619748180457,1.1931928075397848
0.04947070883960483,0.4997664859039428,-1.679284440396406,0.7949252626619224,1.1152248468946342,-1.1500799549484435,-0.35420321428425017,0.6104297501059136,-1.7039286353935976,-0.277682712458751
-0.7313218860909825,1.288205229487872,0.15077829111693888,0.8186408076376317,-0.5833247940858254,-0.23871766072149084,-0.07708261972212276,0.08757416166050189,-0.23427524714389059,-0.44004651059747396
0.44928592866554495,0.4542825935514532,0.30555557207943396,-1.2027207242732734,1.2817392060670947,0.7880685164247051,0.4765470474705931,-0.4785335809885177,-1.1280111193106195,-0.5709904344270924
-0.23940689193753806,-1.775631070732867,0.15235164268766027,1.549918114076185,-0.10848001363013694,2.616050327448659,0.2644930686627574,-0.9278576838638944,0.2096349045002302,1.0590088490890432
0.3052615428983637,-0.03290835691278509,1.2420623438076563,-0.4538744973181884,-0.28873247407945807,-0.8649346452460543,-0.7573926799329042,-2.0424483204492425,0.30367505341236184,-0.6090351356070374
-1.894930105566891,-0.43932526105595965,-1.0636916452066485,0.15364985507112988,-0.7926234901575274,0.34442816225266454,-1.7276595089636932,0.7578919635573174,-0.8043533613304616,1.318614106095929
0.19114274697904177,2.084972649791304,-0.6616767620291576,0.26324452006805205,-0.325907425927069,-0.18251759735109377,-0.907169665394701,-0.2173949506866413,-0.6655120852129712,0.009119822873307797
-1.7446143404454277,-0.5708609672130242,-0.25957497194704165,-0.7151555486054446,0.7565391460648695,-0.3298873292530102,-0.176476317114424,1.2912998322998461,-0.8933310495187863,-0.010357616864784083
0.4475176707007819,0.6389805598648838,-0.4210248354084163,-3.561504489225006,-0.33137079079704085,1.6107551288767454,0.31438774428040983,-2.297019320646034,0.6816470993856109,0.42270521355197105
0.12788517626355078,0.1319580086659108,0.31395643345069313,-0.69296837722043,-1.4489008012478346,0.28104057219995765,-0.9255227048177866,0.817465259329985,0.07456852767640376,-1.852654563042029
-1.4576638129127215,-1.614312739475041,0.2223477157852568,0.5176787553960494,-0.8359930538670388,0.6675014922817918,-1.1589170373406021,0.3874021894920995,-2.386596945898284,-1.5310608306255389
1.0543589607367303,0.5724601470557127,-0.12170059480021696,-0.09815438913083022,0.2139881154767654,0.3869608577226851,0.09638193371971467,1.2944939358152625,-0.3013437487002363,1.3171944830697235
0.41510629994754095,-0.4708479752935756,0.7188650252530189,-1.283346661288122,0.8476074290024703,-1.0386191901062678,-0.4710931335927368,1.2989752680882298,-0.47662732678494396,0.5821351747848089
1.442499153868236,0.7937710912701903,-0.08532106118644886,1.2323983871392121,-0.5652020349520254,-0.7855080880319417,0.14725210853624887,-1.1846913401089976,-0.36579121960816324,0.057461514721301725
0.3110520587465544,0.42158456696245483,0.6821295451001904,2.202946710929759,1.2433312178115439,1.1395064190644686,-1.6509347200459872,-0.24938663745780945,-0.817273678385489,0.6999298853544302
0.4608043672266343,0.5629494164294164,0.5318318090556279,0.6635041139870081,-1.453428567246755,1.597576884391352,0.5082454697065214,0.1405360544275369,2.331743310422502,-0.14405986454422207
-0.5261190273148342,1.4683279642091813,2.014077865715936,2.27114199948918,-0.33670717564778047,1.1951043973622728,0.6559621045292486,0.5254072858370425,2.5497378980594725,-0.7515630589208246
-0.05586110371112346,-0.009764576213915554,-0.6197055962010222,0.8000029569417707,1.0328991129926737,2.0312525978450524,0.47892121348971517,-0.582165873537667,1.0945690858558348,0.7845370990717135
-1.08735010565328,0.14173255490404874,1.4435659664644434,1.8414415295980056,-0.6937858228995262,-0.8683327436683902,0.45095242732531976,1.2263641167150412,-0.10615868328502255,0.28377457452947286
1.3625513858043607,0.9867625751289106,0.8569513945579074,-0.5368935987810124,-1.0752274729329898,1.0848842143017536,0.19727116246776358,0.8203972427335402,-0.30621995244798006,0.40332119914917103
1.071989169647797,0.7177103004398284,-0.0566772101687383,3.234320421049352,-0.1629695504721145,-0.9997925552519159,-0.18565034885424656,1.0177477470574463,-0.7232213086054482,0.07257057174032189
0.34583693902804075,-1.4280397316712146,0.7541136618532793,-1.4895229350491188,-0.760405786738835,-0.34815426907924035,0.13694599297810045,2.4528704512595607,-0.12438127017345238,0.07576185983306724
-2.665451308239137,0.051139290515934924,-0.43544309536857345,0.2537651848210307,1.747255684348149,-0.6283358671498767,-0.10811535038788507,0.6037670575805164,0.12999086706311666,-0.34309396228893185
-1.3290799147241192,-0.5885074558771592,0.13681768793317958,0.2246304335893023,1.6715238069482419,0.7791492409757855,1.3261782783157778,0.8143035884589315,-0.17893415618334277,-0.5672277365372521
-0.9127690967786016,0.1610631243042646,-1.3313574602925513,-0.3889497308767063,-1.3283054941114882,1.7759271302205257,0.6519202445162766,1.6657452312227932,-0.8797272392563547,-0.01720617113352688
1.2713362427335102,-0.03510236033703506,1.0634055682910868,-1.354727186868499,0.013933056375716799,-1.713945189773617,0.06555997082626096,0.17034914804019172,1.0870050620131078,0.3860212456933811
-0.7633017340439587,0.5790609100167127,0.09335501771167429,-0.13696201820141352,-0.28559335371961114,0.041624970587348833,2.926610011937377,-0.2666178275123697,-0.14351027119940965,0.3079930079908574
1.5882609790078663,0.7252107728672704,-0.14524753330987167,-0.28345059618246987,-1.3534516606686875,-1.3688335456559402,0.8016694105454092,-0.5963852916019591,0.03991344899561477,-0.2932146118977288
0.5413809278319051,0.6765984414719625,-0.024111484421637297,-0.7801124368219818,-0.767810685654677,-0.7188086246637939,-0.9486027600409221,-0.7652440890892999,-0.8555709247002287,1.8368701305163662
-0.03085135895148329,0.6184700984140232,-0.5040857708712947,-2.7220851492880644,0.8540813194288813,1.1849623665241744,0.35187474233059346,0.10760465497201166,0.30032726777038193,-0.4368342065077571
-0.1395457358708384,-1.1970766068196663,-0.7471946251327996,-0.9655673873072559,-0.962386798111059,0.9556599285464457,-1.2897507519677127,-0.7595642743532957,0.11035665814542071,0.31822790059944633
-0.8592756850846067,-1.387652194248918,-2.096655193554297,0.8772033097950019,0.13071765065542157,-0.9495574608083888,0.8335651394808336,-0.2473959962387908,0.39074100512765786,-0.17960359954512864
1.174102755163373,0.22313200701073901,-1.0909865942572858,0.07130931392701706,0.3711809961731572,-1.015634541150272,-0.2839284485361307,0.6507798505966484,1.001211777142649,1.1643236036416431
-0.19922252402451468,0.3330511292419843,-0.05428711470379198,-0.37060520236352695,1.4713194785868136,-0.760991939769948,0.05059192347481824,0.15963212652717296,-0.10030768471008378,0.5427727458424958
-1.7898842399062287,0.7384910013058282,0.29913208415777476,1.035510591566626,-0.5688560239282744,-0.637858113375721,0.1814585237431078,0.23247869311236316,-0.21033625260383232,0.04729106004549502
-0.08373983541778368,1.8547292540814542,2.4788312970557738,-1.1600589492725801,0.05456782264880989,-1.5639373265984495,0.31026237975367976,0.2793863891223804,-1.2794484634936627,-1.7969504169600632
0.08562035715166433,-0.5477581238362887,-0.04729788064506381,-0.08029007576972148,-0.612015172867913,-0.4272729939376329,-0.3004800064197897,0.8447208185552642,1.7256207687128526,0.40764047778631374
0.10786404888213515,0.8845880547934782,1.1341024376438247,0.36215985857443267,0.584542842909992,0.9487619394072357,0.3975481205251998,-1.1336803285138117,-0.09592121817688552,-0.8091525486304564
-0.5089192591709017,0.015124700381347563,0.9884141900799173,-0.2048219329054526,-1.5432714159100887,0.6845267839136566,0.9360007973801271,0.7250400563372406,0.4390021550827197,-1.2433952421633594
-0.8388579542041507,-0.6400451997361858,-0.5583291639239586,0.16331029968224503,0.3976170898699726,0.40122609031465084,1.5167574284859957,0.7167728236632246,-0.46531187051384754,0.5719745290125163
-0.5720133475180416,-0.738816632777506,1.9236722233296275,-0.9422443594835349,0.8756504909584457,-1.2478094272991331,0.46151863114081204,-1.5227170471799796,0.620384015501407,0.32520479986868095
0.9263468728107206,-1.3972610996358863,0.5070499960317247,0.29673137190394455,-1.0022171622118554,0.7989312208772908,-0.3709053974691024,-0.914482839875729,1.3519524007445525,-0.06835427920170548
-0.29042505502748794,-0.05185922866380518,0.7451369132055872,-0.1479996062142564,0.5226971728323373,0.9399457804323992,0.9906872653987647,-0.3432859796786486,-1.3157490975858468,-0.8748428666014575
-1.158248275977477,-0.7808039453591681,0.15792456031740607,0.5839039886154382,-0.6002044202286113,-0.19301526738098143,-0.24871194593764873,-1.4844885495638616,-0.4085331956452944,1.961533833726593
-1.0342968139417492,-2.230180805866958,0.6207731628530953,0.604636622222627,-0.4010269818308161,0.053766960344307585,-0.6991264039906849,-0.688449984882544,-0.4716114960421098,0.2668024799479744
-0.07101101617012212,-1.01933743211851,-0.9732651827827455,0.8186675322014434,1.191099805538264,0.8647969344501641,-0.8459580711425736,-0.31877274698604896,-2.1120068099589266,-0.7912451811501028
0.02884589541688701,0.004466551523751403,-0.7213031623648748,-0.37165758160294676,-0.03242682460673076,0.7454655300507009,-0.26146943898526065,-0.5642938432836435,0.7067816400156353,-1.020244193718579
-0.18005010570963836,-0.33283991529953566,-0.6736662471552876,0.5215176225950353,-0.46919635654896635,0.3562556453260043,-0.02181064508383184,-0.2241145204163583,0.9490064740955191,-1.1545137461559016
0.8624515038185742,-0.3954781300164648,0.38756302037641616,1.6761661953747946,-1.8975197807641309,-0.6345584778824881,-0.9981366614488533,1.8164693668584866,-1.9999722649248433,0.7371429145048108
-0.9805543675248756,-1.6919631716040726,0.6546829334861529,-0.5761126962303136,2.08200441028685,0.5445932198330251,-1.3456874929202134,0.7494239943559522,1.3453328930487125,0.04033108784011103
-2.268554872752344,-0.7581622435446802,-0.03433133032224301,-0.3850520844948344,1.2157461431520424,1.2063969760084816,-0.31591436850188886,0.7352467908064583,-0.8207351599533557,0.31697557665789516
-0.21176555479560874,1.2649205464840565,0.4906746365381184,-1.2341666590356801,0.0005328152247562514,-1.0270877118770925,-0.3524849685306599,0.20613887455153254,0.23912521504773263,0.8236129755701659
-0.9048397493106725,-0.3088633505119712,0.08202692250320844,0.6800618375798411,-0.5796309906659746,-0.7097259147522477,-0.22083981634736483,0.06318957285490595,1.2164000282584702,-0.009662618783787954
0.3416491252557897,1.8157004646779569,-1.6884188281300605,2.328848431263011,-0.11413312306442837,0.6851783231834568,1.4315553815808713,-1.9594514625990338,0.8248696834429204,0.7379605575591037
-1.6132640828044722,-0.811269238387025,0.022631957287153188,1.3819977419890987,-1.6091785081025587,-0.00973438909263612,1.3389758915978107,-0.13181448583400027,-0.8871577681873166,-0.22296028405648838
0.1295590096845671,-0.4395810337387322,0.2556773765000024,-1.990998217624095,-1.44605315135235,0.8565000288380838,-2.357620524015264,0.043480771221735166,-1.193366464821002,-0.04048892070230891
1.1200090327932626,-2.04465033477632,-1.6093999837628896,-0.4860493281804573,0.15781764109807556,-1.064534897266674,-1.095797933995387,-0.9785115373363076,-1.230564104986967,-0.16131695199214252
-1.0664372385061498,0.08808661729328071,-0.10229221677544895,-1.3115318387754697,-2.1107116888762305,1.1557501449315635,-0.8784856680030089,0.49913315270756586,-0.12970864551931638,-0.1382052934012483
-1.2198620813358694,-0.05891424391051302,-1.3152567767248884,-0.16363027782129888,1.5839017405845155,1.9206936939775614,1.2166318278946433,0.2729639888470756,-2.180461087969155,0.41947450835783257
-0.34814843434022813,-1.6188545946408481,0.5080457878185307,0.9098970697589941,-0.5455885223359072,1.2350857496131726,0.5937133713487471,0.03180456154244819,0.1491194322933964,-0.3597325743334547
0.1965120782194201,-0.12328358138103779,0.8445850407942902,0.13883883162544008,0.9703738788989147,-1.0050298955553776,-1.7482009645235437,0.019437403076982628,-0.12060479422892839,-0.48638282334566885
-0.07679565198554567,0.8903347237311693,-0.9515606071058075,1.1194085748287992,-2.379982905570004,-0.824310574095973,1.4744427660052908,-0.6516870562057133,-0.6068599366276112,1.6694456538913194
-0.9264884406024562,-0.5210092737580084,-1.1446154912030764,-1.1531720779630115,-0.1239258345601053,1.0558203742008434,1.53995814535335,-1.3828066508841625,2.732881530872333,0.8126906327301756
-0.8646078917809262,0.7736625919262525,0.4393329076780433,1.3418259359844795,1.1410750255345614,-1.8327954082086566,-0.7959449533856424,-0.24297913478829372,-0.8867116964474413,-1.4470430752338292
-1.0214123060518157,-1.4107816427358493,1.2517142177037544,0.47419991083516166,0.5595112363241016,0.014999433280690611,-1.6036411008454248,-2.191187303627308,0.22138244526403567,1.3555695852068732
1.6177277157058958,-1.728719861232076,0.47375723202431463,0.24333562526413766,-0.008871359429538041,-0.1572785066516141,-1.9858048870941603,-0.05599455780921442,-1.0477544666884466,1.4807510486272952
0.46721457866005517,0.7238351979811084,0.029199235247370472,-0.4398897379372509,1.4732117449613669,-0.04336331142140227,-0.7598972932586581,-0.5487710728164411,1.0112826175574983,0.8911876860851056
-1.0220349886413513,0.10766048115414077,0.07850580369145155,-1.3654477580043267,-0.8155063003455673,-0.07767089202236256,0.02783144048149405,2.0903442340159932,1.2044518596859521,-0.08495151778965282
-1.7670636891369504,0.9486983745508905,-0.3293194979039477,-2.277237756382629,0.8504335304301284,0.6720154427051916,-0.24126453942234577,-2.1571511837519965,0.5767245183181706,0.09803889917807931
-0.6237241209674346,0.4398265985498382,-0.30388966800139056,0.20619636404465516,1.089068778747718,-0.8542362510517831,0.2823062445547311,0.23092120888924617,-0.40570289110468083,1.2201443965184082
0.34276715435124294,-1.397274052789183,0.6945439488647387,1.1605241348827755,-0.5752703864107288,-2.149058304854862,2.1419098640109673,0.5618512182239676,-0.13790243618471745,-1.344095232606899
